participantId,idx_of_question,who_answers_first,bot_detection,ideology_distance,answer_distance,validity_level,has_SCM_label
C74A22C75C5345CA85C954A8B36AB3B1,4,1,True,0.0,2.1666666666666665,3,False
C74A22C75C5345CA85C954A8B36AB3B1,0,2,True,2.8,4.5,3,False
C74A22C75C5345CA85C954A8B36AB3B1,5,0,True,3.2,2.3,2,False
C74A22C75C5345CA85C954A8B36AB3B1,2,2,True,2.8,0.5333333333333332,3,False
C74A22C75C5345CA85C954A8B36AB3B1,3,0,True,3.2,1.5999999999999996,2,False
C814A4CB422E4A38AA99D0C517F16667,1,1,True,0.0,1.7016666666666669,3,False
C814A4CB422E4A38AA99D0C517F16667,4,1,True,0.0,1.635,3,False
C814A4CB422E4A38AA99D0C517F16667,2,0,True,2.4,1.0666666666666682,3,False
C814A4CB422E4A38AA99D0C517F16667,3,2,True,0.0,1.799999999999999,3,False
C814A4CB422E4A38AA99D0C517F16667,5,2,True,0.0,0.2999999999999998,3,False
C814A4CB422E4A38AA99D0C517F16667,0,0,True,2.4,0.5999999999999996,3,False
C838A1DC213A47F2BDD4320901238FD9,5,1,False,0.0,1.9266666666666667,3,True
C838A1DC213A47F2BDD4320901238FD9,0,2,False,0.7,1.5999999999999999,3,True
C838A1DC213A47F2BDD4320901238FD9,3,2,False,0.7,1.4000000000000004,3,True
C838A1DC213A47F2BDD4320901238FD9,4,1,False,0.0,1.7816666666666665,3,True
C838A1DC213A47F2BDD4320901238FD9,1,0,False,2.0,0.2999999999999998,3,True
C838A1DC213A47F2BDD4320901238FD9,2,0,False,2.0,2.1999999999999997,3,True
C8AFACF19ACF4828B6B8D4FB2C270852,3,1,False,0.0,2.1666666666666665,3,True
C8AFACF19ACF4828B6B8D4FB2C270852,1,0,False,0.0,0.5,2,True
C8AFACF19ACF4828B6B8D4FB2C270852,4,0,False,0.0,3.0,2,True
C8AFACF19ACF4828B6B8D4FB2C270852,5,1,False,0.0,3.0,3,True
C8AFACF19ACF4828B6B8D4FB2C270852,0,2,False,0.0,2.2,3,True
C8AFACF19ACF4828B6B8D4FB2C270852,2,2,False,0.0,1.5333333333333337,3,True
CA1AAC2295964EEAB01DB41816A140DC,4,1,False,0.0,2.1666666666666665,3,False
CA1AAC2295964EEAB01DB41816A140DC,5,2,False,2.5,0.0,3,False
CA1AAC2295964EEAB01DB41816A140DC,3,0,False,0.0,1.0999999999999996,3,False
CA1AAC2295964EEAB01DB41816A140DC,0,1,False,0.0,2.04,3,False
CA1AAC2295964EEAB01DB41816A140DC,1,0,False,0.0,1.1,3,False
CA1AAC2295964EEAB01DB41816A140DC,2,2,False,2.5,4.3999999999999995,3,False
CA7EBEA32E6F41248107D10E3A7F998E,4,1,False,0.0,1.5016666666666667,3,False
CA7EBEA32E6F41248107D10E3A7F998E,3,2,False,0.0,0.34999999999999964,3,False
CA7EBEA32E6F41248107D10E3A7F998E,5,0,False,0.0,1.1,3,False
CA7EBEA32E6F41248107D10E3A7F998E,1,2,False,0.0,0.7,3,False
CA7EBEA32E6F41248107D10E3A7F998E,0,0,False,0.0,1.2000000000000002,3,False
CA7EBEA32E6F41248107D10E3A7F998E,2,1,False,0.0,2.1666666666666665,3,False
CB4D4CD5E7354B1CA41929C8C8E5E8D3,4,1,False,0.0,1.7816666666666665,3,True
CB4D4CD5E7354B1CA41929C8C8E5E8D3,1,2,False,2.4,0.7000000000000001,3,True
CB4D4CD5E7354B1CA41929C8C8E5E8D3,0,0,False,1.2000000000000002,1.4,3,True
CB4D4CD5E7354B1CA41929C8C8E5E8D3,5,0,False,1.2000000000000002,1.4,3,True
CB4D4CD5E7354B1CA41929C8C8E5E8D3,3,1,False,0.0,1.6666666666666667,3,True
CB4D4CD5E7354B1CA41929C8C8E5E8D3,2,2,False,2.4,0.7333333333333336,3,True
CD1DA8FF1E1145EDB565858DFA1C45ED,3,1,False,0.0,2.1337499999999996,3,False
CD1DA8FF1E1145EDB565858DFA1C45ED,4,1,False,0.0,2.1016666666666666,3,False
CD1DA8FF1E1145EDB565858DFA1C45ED,5,0,False,2.9,1.7999999999999998,3,False
CD1DA8FF1E1145EDB565858DFA1C45ED,0,2,False,0.0,1.2,3,False
CD1DA8FF1E1145EDB565858DFA1C45ED,2,2,False,0.0,3.9333333333333336,3,False
CD1DA8FF1E1145EDB565858DFA1C45ED,1,0,False,2.9,0.9,3,False
CD6CA65FD2F64F919F7A272570347E9F,2,1,False,0.0,1.6666666666666667,3,True
CD6CA65FD2F64F919F7A272570347E9F,1,0,False,1.7,2.5,3,True
CD6CA65FD2F64F919F7A272570347E9F,5,2,False,1.5,1.4,3,True
CD6CA65FD2F64F919F7A272570347E9F,4,2,False,1.5,0.4,3,True
CD6CA65FD2F64F919F7A272570347E9F,0,1,False,0.0,2.1666666666666665,3,True
CD6CA65FD2F64F919F7A272570347E9F,3,0,False,1.7,1.9000000000000004,3,True
CE6B706B4D174D908F8DFF27E755656B,2,1,True,0.0,1.5185185185185184,3,True
CE6B706B4D174D908F8DFF27E755656B,3,0,True,3.3,1.5,3,False
CE6B706B4D174D908F8DFF27E755656B,5,2,True,0.09999999999999987,1.0,3,True
CE6B706B4D174D908F8DFF27E755656B,4,2,True,0.09999999999999987,1.2,3,True
CE6B706B4D174D908F8DFF27E755656B,1,0,True,3.3,0.30000000000000004,3,False
CE6B706B4D174D908F8DFF27E755656B,0,1,True,0.0,1.5,3,True
CF4DCD9BB106425A95773B519803438B,3,1,False,0.0,2.1666666666666665,3,True
CF4DCD9BB106425A95773B519803438B,5,2,False,1.4,1.9,3,False
CF4DCD9BB106425A95773B519803438B,2,1,False,0.0,1.6666666666666667,3,True
CF4DCD9BB106425A95773B519803438B,4,0,False,0.3999999999999999,0.10000000000000009,3,True
CF4DCD9BB106425A95773B519803438B,1,0,False,0.3999999999999999,4.3,3,True
CF4DCD9BB106425A95773B519803438B,0,2,False,1.4,1.9,3,False
D1242C0D83814902BBB6DF77ED83E801,1,1,True,0.0,1.74,3,True
D1242C0D83814902BBB6DF77ED83E801,5,1,True,0.0,2.1016666666666666,3,True
D1242C0D83814902BBB6DF77ED83E801,4,0,True,0.20000000000000007,0.0,3,True
D1242C0D83814902BBB6DF77ED83E801,3,0,True,0.20000000000000007,2.799999999999999,3,True
D1242C0D83814902BBB6DF77ED83E801,2,2,True,2.0,1.1333333333333333,3,True
D1242C0D83814902BBB6DF77ED83E801,0,2,True,2.0,3.9,3,True
D1A89569B68E47E0A04F5483F8E0725C,0,1,False,0.0,1.635,1,True
D1A89569B68E47E0A04F5483F8E0725C,3,0,False,1.0,0.40000000000000036,3,True
D1A89569B68E47E0A04F5483F8E0725C,4,1,False,0.0,2.1016666666666666,1,True
D1A89569B68E47E0A04F5483F8E0725C,1,0,False,1.0,0.5000000000000001,3,True
D1A89569B68E47E0A04F5483F8E0725C,2,2,False,1.0,0.533333333333333,3,True
D1A89569B68E47E0A04F5483F8E0725C,5,2,False,1.0,0.9000000000000001,3,True
D1B55CA9517B47C4A969C1A698645832,4,1,True,0.0,2.1666666666666665,3,True
D1B55CA9517B47C4A969C1A698645832,0,1,True,0.0,1.74,3,True
D1B55CA9517B47C4A969C1A698645832,1,0,True,1.0,2.6,3,True
D1B55CA9517B47C4A969C1A698645832,5,2,True,3.0,0.5,2,True
D1B55CA9517B47C4A969C1A698645832,3,2,True,3.0,4.300000000000001,2,True
D1B55CA9517B47C4A969C1A698645832,2,0,True,1.0,3.9333333333333336,3,True
D45627B749F643CB9D5FD44C8AFD08C0,4,1,False,0.0,3.0,3,False
D45627B749F643CB9D5FD44C8AFD08C0,3,2,False,1.7000000000000002,2.5999999999999996,3,True
D45627B749F643CB9D5FD44C8AFD08C0,2,0,False,0.9,2.266666666666667,3,False
D45627B749F643CB9D5FD44C8AFD08C0,1,2,False,1.7000000000000002,3.7,3,True
D45627B749F643CB9D5FD44C8AFD08C0,5,0,False,0.9,3.1,3,False
D45627B749F643CB9D5FD44C8AFD08C0,0,1,False,0.0,2.1666666666666665,3,False
D51263F8FA8A43CAB7C6D1B067298936,2,1,False,0.0,1.6666666666666667,3,False
D51263F8FA8A43CAB7C6D1B067298936,3,1,False,0.0,3.0,3,False
D51263F8FA8A43CAB7C6D1B067298936,1,2,False,0.0,0.4,3,False
D51263F8FA8A43CAB7C6D1B067298936,0,0,False,0.0,3.1,3,False
D51263F8FA8A43CAB7C6D1B067298936,5,2,False,0.0,1.0,3,False
D51263F8FA8A43CAB7C6D1B067298936,4,0,False,0.0,1.6,3,False
D54A129CF1E44DBA8E6EE92D3C0BBEE1,5,1,True,0.0,2.1666666666666665,3,True
D54A129CF1E44DBA8E6EE92D3C0BBEE1,2,1,True,0.0,1.6251851851851853,3,True
D54A129CF1E44DBA8E6EE92D3C0BBEE1,1,2,True,1.1,4.8,3,True
D54A129CF1E44DBA8E6EE92D3C0BBEE1,4,0,False,2.9,0.0,3,True
D54A129CF1E44DBA8E6EE92D3C0BBEE1,3,2,True,1.1,0.25,3,True
D54A129CF1E44DBA8E6EE92D3C0BBEE1,0,0,False,2.9,4.2,3,True
D64F2C9DDA2A4EA7BF41DA92C2D8D801,1,1,False,0.0,1.635,3,True
D64F2C9DDA2A4EA7BF41DA92C2D8D801,3,0,False,3.3,1.6999999999999993,3,True
D64F2C9DDA2A4EA7BF41DA92C2D8D801,2,2,False,0.19999999999999996,2.533333333333335,3,True
D64F2C9DDA2A4EA7BF41DA92C2D8D801,5,2,False,0.19999999999999996,1.0,3,True
D64F2C9DDA2A4EA7BF41DA92C2D8D801,0,1,False,0.0,1.6666666666666667,3,True
D64F2C9DDA2A4EA7BF41DA92C2D8D801,4,0,False,3.3,0.5,3,True
D7D6CE9ED6A14AE3A0B14B8EFBC562EB,5,1,False,0.0,1.5416666666666667,1,True
D7D6CE9ED6A14AE3A0B14B8EFBC562EB,4,1,False,0.0,3.0,1,True
D7D6CE9ED6A14AE3A0B14B8EFBC562EB,3,2,False,2.1,0.34999999999999964,3,True
D7D6CE9ED6A14AE3A0B14B8EFBC562EB,2,0,False,0.0,2.1333333333333333,3,True
D7D6CE9ED6A14AE3A0B14B8EFBC562EB,1,2,False,2.1,4.5,3,True
D7D6CE9ED6A14AE3A0B14B8EFBC562EB,0,0,False,0.0,1.9000000000000001,3,True
D8195AC2D5AA47DFA81B6BFF05ACF1A5,4,1,False,0.0,3.0,3,True
D8195AC2D5AA47DFA81B6BFF05ACF1A5,1,2,False,3.0,0.5,3,True
D8195AC2D5AA47DFA81B6BFF05ACF1A5,0,1,False,0.0,2.04,3,True
D8195AC2D5AA47DFA81B6BFF05ACF1A5,2,0,False,0.7,0.06666666666666643,3,True
D8195AC2D5AA47DFA81B6BFF05ACF1A5,5,0,False,0.7,0.5,3,True
D8195AC2D5AA47DFA81B6BFF05ACF1A5,3,2,False,3.0,0.4499999999999993,3,True
D8E94E3779D04207B6EEEB71EF755046,3,1,False,0.0,1.5016666666666667,3,False
D8E94E3779D04207B6EEEB71EF755046,1,1,False,0.0,2.1666666666666665,3,False
D8E94E3779D04207B6EEEB71EF755046,5,2,False,0.0,0.7,3,False
D8E94E3779D04207B6EEEB71EF755046,4,2,False,0.0,0.7000000000000001,3,False
D8E94E3779D04207B6EEEB71EF755046,2,0,False,0.0,0.1333333333333329,2,False
D8E94E3779D04207B6EEEB71EF755046,0,0,False,0.0,1.1,2,False
D9C48724E47247B4A0569CCEF14277C5,2,1,False,0.0,1.5266666666666666,3,True
D9C48724E47247B4A0569CCEF14277C5,1,2,False,0.0,3.2,2,True
D9C48724E47247B4A0569CCEF14277C5,5,0,False,1.0,1.2,2,True
D9C48724E47247B4A0569CCEF14277C5,4,2,False,0.0,0.7000000000000001,2,True
D9C48724E47247B4A0569CCEF14277C5,3,1,False,0.0,1.5416666666666667,3,True
D9C48724E47247B4A0569CCEF14277C5,0,0,False,1.0,0.2999999999999998,2,True
DA69570119B24065909EFD08179AB45A,3,1,False,0.0,2.1666666666666665,3,True
DA69570119B24065909EFD08179AB45A,4,0,False,0.10000000000000009,0.0,3,True
DA69570119B24065909EFD08179AB45A,1,0,False,0.10000000000000009,1.6,3,True
DA69570119B24065909EFD08179AB45A,2,1,False,0.0,1.6666666666666667,3,True
DA69570119B24065909EFD08179AB45A,0,2,False,3.9,1.1,3,True
DA69570119B24065909EFD08179AB45A,5,2,False,3.9,4.0,3,True
DA8EE61617C34F8B823B490CBA6D8BCD,5,1,False,0.0,3.0,1,True
DA8EE61617C34F8B823B490CBA6D8BCD,0,1,False,0.0,2.1666666666666665,1,True
DA8EE61617C34F8B823B490CBA6D8BCD,2,2,False,0.0,0.9333333333333331,1,True
DA8EE61617C34F8B823B490CBA6D8BCD,3,0,False,0.0,2.5500000000000007,3,False
DA8EE61617C34F8B823B490CBA6D8BCD,4,0,False,0.0,3.4,3,False
DA8EE61617C34F8B823B490CBA6D8BCD,1,2,False,0.0,0.9,1,True
DAFD3C2694AE40799038C1AFBB182D18,0,1,False,0.0,3.0,3,True
DAFD3C2694AE40799038C1AFBB182D18,2,0,False,2.6,2.0,3,True
DAFD3C2694AE40799038C1AFBB182D18,5,2,False,2.8,1.7999999999999998,3,True
DAFD3C2694AE40799038C1AFBB182D18,4,2,False,2.8,3.2,3,True
DAFD3C2694AE40799038C1AFBB182D18,1,0,False,2.6,5.199999999999999,3,True
DAFD3C2694AE40799038C1AFBB182D18,3,1,False,0.0,2.420416666666666,3,True
DBB84AEC03ED4E18A11B228D33442C40,4,1,True,0.0,3.0,3,True
DBB84AEC03ED4E18A11B228D33442C40,1,2,True,3.0,2.9,3,True
DBB84AEC03ED4E18A11B228D33442C40,0,1,True,0.0,3.0,3,True
DBB84AEC03ED4E18A11B228D33442C40,2,0,True,1.0,5.0,3,True
DBB84AEC03ED4E18A11B228D33442C40,3,2,True,3.0,0.049999999999998934,3,True
DBB84AEC03ED4E18A11B228D33442C40,5,0,True,1.0,3.6,3,True
DC5FCC1E5C9041279DD6F2C26D6C51EA,1,1,False,0.0,1.5,3,False
DC5FCC1E5C9041279DD6F2C26D6C51EA,2,1,False,0.0,2.1666666666666665,3,False
DC5FCC1E5C9041279DD6F2C26D6C51EA,4,2,False,2.7,0.5,3,True
DC5FCC1E5C9041279DD6F2C26D6C51EA,0,0,False,1.3,5.0,3,False
DC5FCC1E5C9041279DD6F2C26D6C51EA,5,2,False,2.7,4.1,3,True
DC5FCC1E5C9041279DD6F2C26D6C51EA,3,0,False,1.3,3.1999999999999993,3,False
DCC593264016457D841694CA8837FF2A,3,1,False,0.0,2.1337499999999996,3,True
DCC593264016457D841694CA8837FF2A,4,1,False,0.0,2.901666666666667,3,True
DCC593264016457D841694CA8837FF2A,5,2,False,2.0,2.3,3,True
DCC593264016457D841694CA8837FF2A,1,0,False,1.2,0.5999999999999999,3,True
DCC593264016457D841694CA8837FF2A,2,0,False,1.2,2.6,3,True
DCC593264016457D841694CA8837FF2A,0,2,False,2.0,0.1,3,True
DD7EA2313DA642BCB793CB36F51E7D8F,4,1,True,0.0,2.1666666666666665,3,True
DD7EA2313DA642BCB793CB36F51E7D8F,1,1,True,0.0,1.6666666666666667,3,True
DD7EA2313DA642BCB793CB36F51E7D8F,5,0,True,0.0,1.2999999999999998,2,True
DD7EA2313DA642BCB793CB36F51E7D8F,3,2,True,0.0,1.0500000000000007,3,True
DD7EA2313DA642BCB793CB36F51E7D8F,2,2,True,0.0,1.600000000000001,3,True
DD7EA2313DA642BCB793CB36F51E7D8F,0,0,True,0.0,2.3,2,True
DDA88A6D4D9F4E67B0F5E8F84E6C058A,5,1,True,0.0,1.5066666666666666,3,False
DDA88A6D4D9F4E67B0F5E8F84E6C058A,3,0,False,1.1,1.0999999999999996,3,False
DDA88A6D4D9F4E67B0F5E8F84E6C058A,4,1,True,0.0,1.9266666666666667,3,False
DDA88A6D4D9F4E67B0F5E8F84E6C058A,2,2,True,0.2,1.4000000000000001,3,False
DDA88A6D4D9F4E67B0F5E8F84E6C058A,1,0,False,1.1,0.0,3,False
DDA88A6D4D9F4E67B0F5E8F84E6C058A,0,2,True,0.2,0.5,3,False
DEA51E3C552844E99DBFE16869662B8C,2,1,False,0.0,1.6251851851851853,3,True
DEA51E3C552844E99DBFE16869662B8C,4,0,False,4.0,0.9,3,True
DEA51E3C552844E99DBFE16869662B8C,0,1,False,0.0,1.6066666666666667,3,True
DEA51E3C552844E99DBFE16869662B8C,5,0,False,4.0,0.0,3,True
DEA51E3C552844E99DBFE16869662B8C,1,2,False,3.4,2.8,2,True
DEA51E3C552844E99DBFE16869662B8C,3,2,False,3.4,0.25,2,True
DF112150C6E241C8B4269DE4B384F16C,2,1,False,0.0,2.9340740740740743,3,True
DF112150C6E241C8B4269DE4B384F16C,0,2,False,2.9,0.09999999999999964,3,True
DF112150C6E241C8B4269DE4B384F16C,4,2,False,2.9,1.5000000000000002,3,True
DF112150C6E241C8B4269DE4B384F16C,5,0,False,0.8999999999999999,0.5,3,True
DF112150C6E241C8B4269DE4B384F16C,3,1,False,0.0,3.0,3,True
DF112150C6E241C8B4269DE4B384F16C,1,0,False,0.8999999999999999,4.9,3,True
DF679D91F6974EEB86491F4C4B3ED3B5,1,1,True,0.0,3.0,3,True
DF679D91F6974EEB86491F4C4B3ED3B5,2,1,True,0.0,1.5185185185185184,3,True
DF679D91F6974EEB86491F4C4B3ED3B5,5,0,True,0.0,2.5,3,True
DF679D91F6974EEB86491F4C4B3ED3B5,3,2,True,4.0,5.65,3,True
DF679D91F6974EEB86491F4C4B3ED3B5,0,0,True,0.0,4.9,3,True
DF679D91F6974EEB86491F4C4B3ED3B5,4,2,True,4.0,2.8,3,True
E0955B22A1B3487E9C310903D2F12A56,3,1,False,0.0,2.1666666666666665,0,True
E0955B22A1B3487E9C310903D2F12A56,2,1,False,0.0,2.1666666666666665,0,True
E0955B22A1B3487E9C310903D2F12A56,4,0,False,0.5,4.3,3,True
E0955B22A1B3487E9C310903D2F12A56,0,0,False,0.5,0.3,3,True
E0955B22A1B3487E9C310903D2F12A56,1,2,False,1.6,1.0,3,True
E0955B22A1B3487E9C310903D2F12A56,5,2,False,1.6,4.2,3,True
E0C0A292907F459989786D862EB09E71,2,1,False,0.0,2.1666666666666665,3,True
E0C0A292907F459989786D862EB09E71,5,0,False,0.6,0.7,3,True
E0C0A292907F459989786D862EB09E71,4,0,False,0.6,0.9,3,True
E0C0A292907F459989786D862EB09E71,3,1,False,0.0,3.0,3,True
E0C0A292907F459989786D862EB09E71,1,2,False,1.1,0.4,3,True
E0C0A292907F459989786D862EB09E71,0,2,False,1.1,0.19999999999999996,3,True
E0CB7691192749199864EBD9F57CAE6C,5,1,False,0.0,1.6666666666666667,3,False
E0CB7691192749199864EBD9F57CAE6C,3,0,False,2.0,5.300000000000001,3,False
E0CB7691192749199864EBD9F57CAE6C,0,0,False,2.0,0.0,3,False
E0CB7691192749199864EBD9F57CAE6C,4,1,False,0.0,2.1666666666666665,3,False
E0CB7691192749199864EBD9F57CAE6C,1,2,False,0.0,3.5,3,False
E0CB7691192749199864EBD9F57CAE6C,2,2,False,0.0,0.6666666666666663,3,False
E1691D4CA8264B34BD669A9A40836656,1,1,False,0.0,1.875,3,True
E1691D4CA8264B34BD669A9A40836656,2,2,False,0.7,4.733333333333333,3,True
E1691D4CA8264B34BD669A9A40836656,5,1,False,0.0,1.6666666666666667,3,True
E1691D4CA8264B34BD669A9A40836656,4,0,False,0.7,1.1,3,True
E1691D4CA8264B34BD669A9A40836656,0,2,False,0.7,0.5,3,True
E1691D4CA8264B34BD669A9A40836656,3,0,False,0.7,1.5500000000000007,3,True
E2B5E68ABA854BB98793A6E74DFBEE7C,0,1,False,0.0,1.74,3,True
E2B5E68ABA854BB98793A6E74DFBEE7C,5,2,False,1.6,2.7,3,True
E2B5E68ABA854BB98793A6E74DFBEE7C,1,2,False,1.6,2.3,3,True
E2B5E68ABA854BB98793A6E74DFBEE7C,4,1,False,0.0,2.1016666666666666,3,True
E2B5E68ABA854BB98793A6E74DFBEE7C,3,0,False,4.0,5.449999999999999,3,False
E2B5E68ABA854BB98793A6E74DFBEE7C,2,0,False,4.0,0.4666666666666668,3,False
E3362F5C831A48E4A452790FFFD7B49A,4,1,False,0.0,1.635,3,False
E3362F5C831A48E4A452790FFFD7B49A,1,0,False,0.0,4.7,3,False
E3362F5C831A48E4A452790FFFD7B49A,5,2,False,0.0,1.1,3,False
E3362F5C831A48E4A452790FFFD7B49A,3,0,False,0.0,0.05000000000000071,3,False
E3362F5C831A48E4A452790FFFD7B49A,2,2,False,0.0,3.2,3,False
E3362F5C831A48E4A452790FFFD7B49A,0,1,False,0.0,1.5016666666666667,3,False
E33BCFDCFB54482A9AB5822BDC4ADCC6,4,1,False,0.0,2.1666666666666665,3,True
E33BCFDCFB54482A9AB5822BDC4ADCC6,1,1,False,0.0,1.6666666666666667,3,True
E33BCFDCFB54482A9AB5822BDC4ADCC6,0,0,True,2.0,1.3,3,True
E33BCFDCFB54482A9AB5822BDC4ADCC6,2,0,True,2.0,1.333333333333334,3,True
E33BCFDCFB54482A9AB5822BDC4ADCC6,5,2,False,0.0,0.19999999999999996,3,True
E33BCFDCFB54482A9AB5822BDC4ADCC6,3,2,False,0.0,2.4000000000000004,3,True
E3D8DCAA989740AA8643D7E1808F4ABD,2,1,True,0.0,1.796296296296296,3,False
E3D8DCAA989740AA8643D7E1808F4ABD,4,2,True,0.0,2.0,3,False
E3D8DCAA989740AA8643D7E1808F4ABD,1,2,True,0.0,0.2999999999999998,3,False
E3D8DCAA989740AA8643D7E1808F4ABD,0,0,True,0.4,0.0,3,False
E3D8DCAA989740AA8643D7E1808F4ABD,3,1,True,0.0,2.1666666666666665,3,False
E3D8DCAA989740AA8643D7E1808F4ABD,5,0,True,0.4,3.2,3,False
E494A042FF1444F48D08AFAEA2F4DAA8,3,1,False,0.0,2.1666666666666665,3,False
E494A042FF1444F48D08AFAEA2F4DAA8,2,1,False,0.0,1.796296296296296,3,False
E494A042FF1444F48D08AFAEA2F4DAA8,5,2,False,1.0,2.2,3,False
E494A042FF1444F48D08AFAEA2F4DAA8,0,2,False,1.0,0.0,3,False
E494A042FF1444F48D08AFAEA2F4DAA8,4,0,False,1.0,2.8,2,False
E494A042FF1444F48D08AFAEA2F4DAA8,1,0,False,1.0,2.4,2,False
E5847F66019E4B1FA03CD2D6BA501AFD,1,1,False,0.0,3.0,3,True
E5847F66019E4B1FA03CD2D6BA501AFD,0,2,False,0.10000000000000009,3.4,3,True
E5847F66019E4B1FA03CD2D6BA501AFD,3,1,False,0.0,1.875,3,True
E5847F66019E4B1FA03CD2D6BA501AFD,5,0,False,2.2,2.9,3,True
E5847F66019E4B1FA03CD2D6BA501AFD,2,2,False,0.10000000000000009,3.1333333333333324,3,True
E5847F66019E4B1FA03CD2D6BA501AFD,4,0,False,2.2,0.10000000000000009,3,True
E6068A46743546A899DEDAA282DF3F3D,4,1,True,0.0,1.9266666666666667,3,False
E6068A46743546A899DEDAA282DF3F3D,1,1,True,0.0,1.5816666666666668,3,False
E6068A46743546A899DEDAA282DF3F3D,3,0,True,1.6,1.6999999999999993,3,True
E6068A46743546A899DEDAA282DF3F3D,0,2,True,1.4,3.2,3,True
E6068A46743546A899DEDAA282DF3F3D,5,2,True,1.4,2.2,3,True
E6068A46743546A899DEDAA282DF3F3D,2,0,True,1.6,1.1333333333333329,3,True
E6771DA7992344C49C7FAA03783683F6,5,1,False,0.0,1.6666666666666667,1,True
E6771DA7992344C49C7FAA03783683F6,0,0,False,0.0,1.3,2,True
E6771DA7992344C49C7FAA03783683F6,3,0,False,0.0,3.5999999999999996,2,True
E6771DA7992344C49C7FAA03783683F6,1,1,False,0.0,2.1666666666666665,1,True
E6771DA7992344C49C7FAA03783683F6,4,2,False,0.0,1.8,2,True
E6771DA7992344C49C7FAA03783683F6,2,2,False,0.0,1.9333333333333336,2,True
E6C14A84B99040859E11E01D758BCD84,2,1,True,0.0,1.962962962962963,3,True
E6C14A84B99040859E11E01D758BCD84,1,0,True,3.4,2.0,3,False
E6C14A84B99040859E11E01D758BCD84,4,1,True,0.0,2.1016666666666666,3,True
E6C14A84B99040859E11E01D758BCD84,3,2,True,1.1,0.75,3,True
E6C14A84B99040859E11E01D758BCD84,5,0,True,3.4,2.6,3,False
E6C14A84B99040859E11E01D758BCD84,0,2,True,1.1,1.2000000000000002,3,True
E6CFB1C1602F44BAB28D5909C1142C38,5,1,False,0.0,1.6666666666666667,3,True
E6CFB1C1602F44BAB28D5909C1142C38,1,1,False,0.0,2.1016666666666666,3,True
E6CFB1C1602F44BAB28D5909C1142C38,0,2,False,3.3,0.5,3,True
E6CFB1C1602F44BAB28D5909C1142C38,4,2,False,3.3,3.1,3,True
E6CFB1C1602F44BAB28D5909C1142C38,3,0,False,1.9000000000000001,1.3000000000000007,2,True
E6CFB1C1602F44BAB28D5909C1142C38,2,0,False,1.9000000000000001,4.3999999999999995,2,True
E6FB00508FCB4BB4BC8163C2A222BDE3,5,1,False,0.0,2.1666666666666665,3,False
E6FB00508FCB4BB4BC8163C2A222BDE3,4,0,False,0.0,0.8,2,False
E6FB00508FCB4BB4BC8163C2A222BDE3,3,1,False,0.0,1.5416666666666667,3,False
E6FB00508FCB4BB4BC8163C2A222BDE3,2,0,False,0.0,1.0,2,False
E6FB00508FCB4BB4BC8163C2A222BDE3,1,2,False,0.0,0.7,3,False
E6FB00508FCB4BB4BC8163C2A222BDE3,0,2,False,0.0,2.4000000000000004,3,False
E75AABBDA5CC4A219FDBE61855D36359,3,1,False,0.0,1.5,0,True
E75AABBDA5CC4A219FDBE61855D36359,2,2,False,2.8,2.533333333333334,3,True
E75AABBDA5CC4A219FDBE61855D36359,4,1,False,0.0,2.901666666666667,0,True
E75AABBDA5CC4A219FDBE61855D36359,0,2,False,2.8,0.7000000000000001,3,True
E75AABBDA5CC4A219FDBE61855D36359,5,0,False,0.3999999999999999,4.4,3,False
E75AABBDA5CC4A219FDBE61855D36359,1,0,False,0.3999999999999999,5.7,3,False
E93932ACD467405B9BFB6DF47077B57F,3,1,False,0.0,1.68375,0,False
E93932ACD467405B9BFB6DF47077B57F,4,2,False,0.0,0.19999999999999973,0,False
E93932ACD467405B9BFB6DF47077B57F,1,0,False,0.0,2.2,1,True
E93932ACD467405B9BFB6DF47077B57F,2,1,False,0.0,1.5029629629629628,0,False
E93932ACD467405B9BFB6DF47077B57F,5,0,False,0.0,2.6,1,True
E93932ACD467405B9BFB6DF47077B57F,0,2,False,0.0,2.0,0,False
EAA2B76BBC6A44D5B36C56E217567291,2,1,False,0.0,1.5066666666666668,1,True
EAA2B76BBC6A44D5B36C56E217567291,0,0,False,0.0,1.9,3,True
EAA2B76BBC6A44D5B36C56E217567291,1,2,False,0.0,2.4,3,True
EAA2B76BBC6A44D5B36C56E217567291,5,1,False,0.0,2.1666666666666665,1,True
EAA2B76BBC6A44D5B36C56E217567291,3,0,False,0.0,4.1,3,True
EAA2B76BBC6A44D5B36C56E217567291,4,2,False,0.0,1.7,3,True
EB21A17D762248C3BD32972967B3C1A1,4,1,True,0.0,1.875,0,False
EB21A17D762248C3BD32972967B3C1A1,2,0,True,0.7,0.4666666666666668,3,False
EB21A17D762248C3BD32972967B3C1A1,5,2,True,0.6,2.8,3,False
EB21A17D762248C3BD32972967B3C1A1,3,0,True,0.7,0.5999999999999996,3,False
EB21A17D762248C3BD32972967B3C1A1,1,2,True,0.6,0.8,3,False
EB21A17D762248C3BD32972967B3C1A1,0,1,True,0.0,2.1666666666666665,0,False
EBC378664DDB425A94B59DF377C2557D,0,1,False,0.0,1.5,3,False
EBC378664DDB425A94B59DF377C2557D,4,0,False,0.0,1.7,2,False
EBC378664DDB425A94B59DF377C2557D,2,0,False,0.0,0.9999999999999996,2,False
